id,order_id,customer_id,customer_email,product_id,product_name,quantity_returned,reason,description,return_date,refund_amount,is_fraud_suspected,fraud_score,fraud_indicators,processing_time_days,created_at
0eabe1f4-996a-4135-a2d6-240d5a8569a5,1ea73242-19ba-4eab-a713-29b74ac82573,0ea0d386-f5da-452e-8d26-6b4d98b92945,rachelbullock@example.net,9128625e-95b9-4a0d-8a24-337e98bd924a,Right-sized systemic intranet Team Sports,1,damaged_shipping,Popular information hair mind question often artist project. Boy debate notice.,2025-05-18T10:06:22.123000,115.62,False,0.0,[],6,2025-09-28T11:37:42.937000
5e0021e4-a7fd-4fe1-9dce-be81f67b9cb1,89773167-8d67-4f00-856e-3ff6328756cd,a3c2df95-c393-4ed5-b56b-d4db2fe693ab,melissa34@example.org,bf5f4bf0-9d77-4910-adaf-ae8a4a715f04,Intuitive 3rdgeneration structure Outdoor,1,late_delivery,"Want these TV phone box billion enter. Keep paper ball door note again describe.
Region cost organization wall she tell paper who.",2025-09-02T01:58:40.779000,35.31,False,0.0,[],7,2025-09-28T11:37:42.938000
543aaf14-727d-4124-b284-5892fa2c9ad7,43ca9939-cb95-4301-84ec-722eeeb31455,136727c4-c394-416f-90d7-0446eed8fe4d,tiffanycarter@example.com,3e9c410c-f2be-4a5c-a8a1-ee892d1c0ada,Ergonomic intermediate architecture Laptops,1,size_issue,"War manage board here writer discussion. Drop several movie community.
Continue treat decade. Kitchen real white reveal less arrive. Center policy ago industry relate. Its difference standard.",2025-05-28T06:30:45.391000,106.58,False,0.0,[],2,2025-09-28T11:37:42.939000
9987817b-7bb0-401d-958a-ace829804073,1530010f-4baf-4ed3-9ae4-9a444c86cc43,3c6e4731-f46e-45d9-8785-5ed90e100d2e,marcwu@example.net,a7b46591-7222-4fa6-8870-fa57cb400020,Up-sized multi-state leverage Kids Fashion,1,size_issue,"Character word could stand. Do your tax kitchen book rich.
Until argue big seven store knowledge hotel. Term when performance kind think. Cup several which part we.",2025-09-22T16:44:44.022000,195.71,False,0.0,[],8,2025-09-28T11:37:42.939000
08091ba0-4a53-4a81-83bc-6ea92339f79b,53666107-16cc-4347-91ed-2d4974b32ac8,8b88c072-8a21-430a-82b9-532fa8a7372c,jamie05@example.org,6b4b4071-d634-4a2d-89f0-f41969cc1e91,Automated optimizing superstructure Smartphones,2,late_delivery,"Manager reflect seem both game message. Certain ok himself phone.
Campaign green put. Organization artist year he who.
Black cause send account break.
Rate nor see state seek. Hold gun forget cost.",2025-08-22T10:15:44.099000,2065.98,False,0.0,[],2,2025-09-28T11:37:42.940000
ed385dfa-827c-4c04-8a34-35f262e0d344,b6fcf668-457e-4ee1-8f37-da4753cfee26,a4b42497-d923-4c0d-8f74-d21a14b93389,sarah59@example.com,2dcb1860-3f76-473a-b317-70e25a8b21ee,Profound even-keeled protocol Personal Care,2,not_as_described,"Character safe relationship cell cause. Hand rock capital value. Alone one interest statement apply.
Note month raise person treat south.",2025-06-27T18:34:59.025000,113.55,False,0.0,[],12,2025-09-28T11:37:42.940000
c8c7f3b2-39d1-4e77-9ff2-68c45748b8f8,ff0cb900-ce82-4d0b-96b2-591f231d6111,7caacbe9-c84a-4743-b602-07f7302b1415,carol01@example.org,5c7ca8e0-f4b6-4d66-a8cc-b348b32c3463,Automated background project Fragrance,2,size_issue,Order dinner sure on write. Some financial down American help line. His technology chair bag over. Good program middle only effort.,2025-08-26T21:21:29.534000,151.03,False,0.0,[],9,2025-09-28T11:37:42.941000
8c613e98-9f07-4d2d-8200-fe96ca09a8e2,d711aaf5-b1b5-42a3-987c-cf9f47decbd7,74900677-d000-49a8-ac57-bccaacfd783d,tyleranderson@example.org,4f794f89-3a9a-408b-a66e-e796f1fba855,Polarized didactic ability Hair Care,1,not_as_described,"Value determine form treatment painting. Fund nearly foreign leg oil husband. Cold behind they hotel travel town water.
Want time before media hot within. Common ever goal.",2025-06-15T02:40:47.490000,197.97,False,0.0,[],10,2025-09-28T11:37:42.941000
7875d641-1411-4ab7-8535-d1fc162880f0,eb1a4047-7dee-4151-ab6e-0a370f2129f2,e15f93e2-1be8-4bad-acd2-fef934ddcc3a,carrnicholas@example.org,9f4e1246-dfb0-4e74-a293-f1da61fb06af,Pre-emptive multi-tasking firmware Tablets,2,not_as_described,He fall risk summer. My follow threat. Total especially establish white feel yourself.,2025-06-14T18:27:20.055000,323.56,True,70.48537376824733,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",13,2025-09-28T11:37:42.942000
c124464b-db84-4922-bad4-5c8f70af693f,2d777a4e-394c-4b8b-add5-2b562f587ec1,6e9eddba-bf6e-4d32-8e93-e892f9eb6982,angela79@example.net,f633dc46-9e0a-4efe-8129-675a9e4eef3c,Cross-platform responsive flexibility Water Sports,1,not_as_described,"Sport apply too develop. Summer rock center term small between fact growth. City develop section stand likely.
Detail me newspaper machine bit. Agent pretty get there.",2025-05-02T00:05:02.373000,64.96,False,0.0,[],12,2025-09-28T11:37:42.942000
50d00262-066c-44a9-a350-2cb891dfb892,204663aa-46d9-46ce-8c6c-3d343b23a192,c5ba1bc4-3b9f-441e-8e27-4b49b757166c,terriscott@example.org,ef5f1a25-9e3a-461e-a566-43289aaed5fb,Pre-emptive real-time flexibility Gaming,1,duplicate_order,"So fact with condition event career.
Either staff seek hope nearly. Could candidate still role gas company prove prepare. Serve sister bill style successful.",2025-05-20T22:17:08.521000,175.89,False,0.0,[],12,2025-09-28T11:37:42.943000
3622f1d1-5740-4c00-8b57-b8d42b55c7d5,ebc8f6f7-96cc-48f6-b8dd-806b4144e18d,91c03f56-a926-42da-8673-27885b037910,ghunter@example.net,cdb3502f-7413-4f70-a7ea-a9a91d750c6d,Implemented mobile Local Area Network Hair Care,1,not_as_described,"Large entire significant visit control stage edge. Drug range best piece choice. Finish born smile energy.
Media themselves involve face. Available exactly budget of.",2025-07-18T08:25:07.066000,219.0,False,0.0,[],4,2025-09-28T11:37:42.944000
04975a0d-834e-4769-ab4f-fb478b619d73,90a1aa93-c6ac-4952-938a-761bbbf718cc,e7c59e98-cc19-49c6-9d2d-804022aa110d,hlamb@example.com,b691290c-9eba-4774-8b74-eb117066663e,Mandatory value-added protocol Accessories,2,late_delivery,"Try on by high between suddenly real treatment. Industry eye clearly agency since.
Away thing dinner government least watch statement. Foot act popular.",2025-06-12T11:46:30.435000,2704.44,False,0.0,[],14,2025-09-28T11:37:42.944000
a84ff2c2-b222-4773-8633-87dbcc58e3e5,01ed175a-0d7e-4627-b941-2506c5949824,033f0360-356d-4eba-a52f-e58b32d91163,nmiller@example.net,078c1c82-1fea-4ea5-bae4-3fc502a03a29,Fully-configurable 6thgeneration monitoring Tablets,1,damaged_shipping,"Fall prepare rest must include operation.
Money degree push final style. Claim available like process. Happy show century play to finally especially recently.",2025-10-07T05:58:23.201000,2174.93,False,0.0,[],8,2025-09-28T11:37:42.944000
7f251145-37e0-43f2-9400-ea63291590a9,54c2e07e-0d68-4614-8fd2-fd48d254361b,18af9e19-b437-4c8c-9da2-866a5ba32f6b,brendanray@example.com,2f1116fb-f09d-4cd2-b9c4-761a75ce7d3c,De-engineered empowering hierarchy Personal Care,1,not_as_described,Late change page site control visit. Time shake majority visit that. Religious three per purpose move voice yeah. Teach fight small plan life speech.,2025-09-10T07:36:33.318000,301.7,False,0.0,[],8,2025-09-28T11:37:42.945000
21bfa181-c53e-40be-ba1a-f4db3abf4d75,3885310c-ccd2-413b-b7cd-f38fdc8f8ae7,b8566f79-fbd3-4bd6-8acc-9df9345c4ca9,margarethorton@example.com,c6508387-81cd-4f02-a44f-41ced1b09569,Intuitive reciprocal application Fitness,1,not_as_described,Success lead at TV. Memory fire a or human bill area fine. Star cause continue food model out recently nation.,2025-05-28T18:29:27.349000,174.94,False,0.0,[],8,2025-09-28T11:37:42.945000
b16108b3-bc4e-434e-bc69-3bb15f76a233,01f958b4-01ac-4ae7-8ccd-010c68b2da7e,86b8aa4e-968d-4959-801b-b2a089afde7c,lauraking@example.org,7461e49d-960b-4e6f-9e1c-698bfe00a5a0,Quality-focused impactful framework Outdoor Sports,1,late_delivery,"Enter trade consider themselves.
Reflect moment leader himself tree. Building his than woman have difficult too. Mean both vote speak present.",2025-05-26T04:29:39.342000,329.11,False,0.0,[],5,2025-09-28T11:37:42.946000
0a603657-5d6a-4d7e-971e-969fa2c7c65b,78e2f084-224f-44fd-9dff-9d71eb48f0bf,55dbfc5f-db1d-486a-9955-2da1160c5b60,sergio37@example.net,e3b2defc-0aca-4e55-aed3-66f43649977b,Managed scalable matrices Kids Fashion,1,late_delivery,"His ever friend actually bit wall recent let. Occur Congress perform fill buy identify large nothing.
If where talk still until painting soon. Yes partner prove industry far finish board.",2025-08-06T08:38:00.071000,232.93,False,0.0,[],7,2025-09-28T11:37:42.947000
aff20edc-1c0e-46a3-8983-91930a1ef1cb,8f049146-7251-473a-8e2d-6ffb9fb2291c,3af3061c-b485-4137-94d3-e7731e789830,dduncan@example.com,d4634258-ab71-4be6-afca-a21c1c5ff345,Configurable scalable info-mediaries Women's Fashion,1,size_issue,"Probably enjoy plan. Baby cut describe event.
Month strategy claim writer financial themselves say. Show growth candidate very white travel. Building talk top.",2025-07-18T16:40:21.494000,162.16,False,0.0,[],7,2025-09-28T11:37:42.947000
9894625d-035a-47fc-8a1b-17bfef23f52c,7983de98-61c7-4343-bece-4e2ac47aa18d,afac8ef3-b1d8-496f-a654-84e4fa0f97ad,jeremy95@example.com,823fa748-4aee-4c8c-b34f-be2abdfbd1ec,Profit-focused exuding secured line Fitness,1,damaged_shipping,"Lose fear season. War both commercial yourself marriage sometimes. Letter serve management city.
Participant consumer trial chair. Listen contain avoid yes.",2025-05-25T02:45:54.181000,339.24,False,0.0,[],9,2025-09-28T11:37:42.947000
a7735dcb-eaa9-4ffb-adfa-ab33aaa4f7e2,0f90c752-a10b-4f91-8f7e-53a2c4d6c83f,5e3d6606-1408-419b-b54a-e7248f89fc85,ibrown@example.org,75a54b84-e500-4b9f-8f1e-619ce0feffdd,Down-sized contextually-based paradigm Water Sports,1,size_issue,"College participant education cost. Ground financial friend leave.
Close water most by minute minute picture. Personal several why. Address our bed face live development audience effort.",2025-10-04T17:07:47.978000,30.66,False,0.0,[],13,2025-09-28T11:37:42.948000
fac22c28-afcc-4e9b-b080-117fb915b917,7d2f62aa-2f23-45bc-aa62-c692c92f7450,01dff4e7-66c8-49f8-a454-f966b1d31839,yjacobs@example.org,fc6bc99b-19e8-419a-9b55-5c89c39e3dc0,Assimilated tertiary solution Shoes,2,changed_mind,"Purpose school everyone issue from. Son network anything rule culture politics box. Offer appear professor although middle.
Tv place vote example. Democratic blue bar hundred share.",2025-07-17T11:09:22.488000,556.85,False,0.0,[],8,2025-09-28T11:37:42.949000
bd9b34bc-fa1e-4e8b-9b33-b50cc734251a,0799cfb1-a5f7-4a48-99c3-4f0eff138836,100ef4b4-ec2d-4d46-8401-3ec973326ccd,prestonian@example.net,09de6568-8247-4dae-a4c5-13f1771b417a,Stand-alone eco-centric encoding Tools,1,defective,"About human buy stock. Back shoulder share institution about carry green.
Floor send speak look major suddenly indicate. Friend over always guess. Commercial protect city since rock amount push lay.",2025-05-28T19:22:30.800000,327.76,False,0.0,[],11,2025-09-28T11:37:42.949000
bc5ad802-585d-4735-8196-0f17ccd26e5a,7a36b490-28ff-421b-99d9-8a9b8bbfa4d3,1ac8f7d6-4e13-4550-bffb-b6ea185cedf4,mark03@example.net,2dcb1860-3f76-473a-b317-70e25a8b21ee,Profound even-keeled protocol Personal Care,1,not_as_described,"Old bad attack point. Accept fast not billion deal.
Prepare care them minute parent. Least open soon difference director government. Organization everybody must record while.",2025-07-22T12:10:21.647000,69.65,False,0.0,[],7,2025-09-28T11:37:42.949000
d4458e2f-9e96-4912-a9a3-4f2732847934,002132e4-f088-4c8e-b97f-db4286385f4f,72379668-f36a-4c19-b413-53326d2f855c,mcintoshamy@example.org,2211c65b-21ac-4c9a-9d35-053e382158ff,Focused static archive Tools,1,size_issue,Challenge friend half. I your still my. Serious imagine become name their recent event community.,2025-07-12T19:25:38.353000,43.22,False,0.0,[],4,2025-09-28T11:37:42.950000
8e2342db-7445-44e0-b04f-acdc0e94f6c4,2a5a28dd-acfe-4c40-b545-37e1195fb127,a09dee7b-90cb-41ac-be94-c099dbdbb9d1,cisneroscatherine@example.org,f8b2db52-b43c-422e-b109-19a10e63870b,Balanced analyzing help-desk Fragrance,2,defective,"Result each after. Whom particular draw someone phone far whom.
Black ahead quality action art statement. Minute opportunity many election spring. Think forward show bill information.",2025-04-30T23:02:39.451000,455.1,False,0.0,[],7,2025-09-28T11:37:42.950000
4dc686b4-d908-4e17-88bb-bd1e39c6b6fa,cce8d715-fd9b-40d5-85b0-ad07fd9b0e0b,ef482bd6-ffd7-4e5d-9a8b-60396e4832d0,elizabethramirez@example.net,444fa6c1-98da-46d6-ace0-9cca57e6cc18,Organized 24hour intranet Fragrance,1,defective,"Mind during exactly leg. Either every leg else concern cost.
Agent individual factor door recent. Personal garden sing push worry. Run play effort magazine himself.",2025-08-28T01:02:09.062000,185.01,False,0.0,[],1,2025-09-28T11:37:42.951000
f458d0c4-cf52-4824-89f1-a1606c00fd65,5f0c4691-f4f3-4712-8305-6f000a22d812,f147eb97-d598-47dc-af2e-c0171b777302,zroberts@example.net,f96a28b0-31ca-4e8f-b7af-ec5d2b460b0c,Visionary systematic encryption Fitness,1,late_delivery,"Behavior ago wish far into process work nearly. Impact evening market evening. Determine call turn method itself matter.
White institution power newspaper.",2025-06-02T08:52:03.171000,403.08,False,0.0,[],9,2025-09-28T11:37:42.951000
4e41c8fc-76b0-4cd7-8119-802bc682c93b,65d4a80e-dbb8-44ff-a068-c10613940eb6,47f39957-3dde-480c-a16c-164a04d43b8e,kaitlynsimmons@example.com,cd4627d5-c828-45a3-bf5d-60a645ce997f,Reactive bottom-line firmware Kitchen,1,not_as_described,"Certain range laugh. Beyond how finish effort case phone.
Start general purpose in science. Science strategy garden good. Discover later goal table pick hot.
Again scientist wind drive.",2025-07-14T21:47:38.475000,347.37,True,83.80312831199247,"['Suspicious return reason: ReturnReason.NOT_AS_DESCRIBED', 'Pattern matches known fraud indicators']",14,2025-09-28T11:37:42.952000
6dfb9393-f317-427f-888e-b2a2a4c3f0ce,86ffb05d-423c-4c7d-abf5-820034dbde02,7d0314e9-dff0-4811-b018-b7f25eff5869,pestrada@example.net,823fa748-4aee-4c8c-b34f-be2abdfbd1ec,Profit-focused exuding secured line Fitness,1,size_issue,Name rich improve customer heart speak. Support full still maybe score world inside. At go program might.,2025-08-18T13:03:37.298000,316.28,False,0.0,[],10,2025-09-28T11:37:42.953000
ef0f5628-921a-4fae-8ad3-9ab00e152bc0,ea980401-d1cb-416a-b05e-3ce02c5cf914,765d0c29-a17b-4067-b3c1-eed089fbc7c8,ywhite@example.org,03adf7fb-b8a2-48f0-b144-4f117dcf4611,Centralized system-worthy collaboration Fragrance,1,defective,Rate camera sure peace list history sense. Family accept relationship trouble.,2025-06-03T04:09:18.078000,84.9,False,0.0,[],8,2025-09-28T11:37:42.953000
b312c4c4-cf4c-46c4-b5d1-921f889b7971,104441f4-6b57-40ae-a1c4-87c84f2a05d1,5eabd713-ca2c-4ae5-9889-0b11a6a1b841,carolyn13@example.com,f06b2a4d-bc5c-41f6-b0f4-61364dfda188,Quality-focused next generation standardization Fragrance,2,changed_mind,Can power knowledge save huge. Concern how read everyone indicate. Teacher social move place stage.,2025-04-21T04:15:12.809000,585.37,True,82.3659062145897,"['Suspicious return reason: ReturnReason.CHANGED_MIND', 'Pattern matches known fraud indicators']",11,2025-09-28T11:37:42.954000
b8bfd01e-84db-47da-ae8a-65953d87704c,6cb6a6e4-0997-44ba-aa1f-a6ef452c049d,22827c23-0fc8-463b-9ecd-87503839b892,tiffanymartinez@example.net,7a12d635-1d53-4b74-b293-c46657858de4,Cross-group impactful complexity Bedding,1,not_as_described,"Work continue factor top way ability people. Likely successful allow break indeed. Many coach benefit care.
Machine order successful drive bad. Will another check truth.",2025-05-01T14:50:58.075000,271.69,False,0.0,[],10,2025-09-28T11:37:42.954000
6a37fa63-e4a9-4595-beed-4b68b534dd63,0880100c-19c3-4764-ae68-cf3d89b88297,743c7bf9-5659-4d14-a6a4-552267101201,jeremylamb@example.org,bac2089d-fec2-4831-8252-02735d7e388f,Cross-platform explicit function Tablets,2,defective,Sing general season international last second. Toward get enjoy respond around. Morning indeed center watch design.,2025-08-22T01:29:26.954000,1643.93,False,0.0,[],13,2025-09-28T11:37:42.955000
f7b96f55-93b7-4064-b1aa-6e117797b398,e706ff11-aa5a-4a16-8ce7-f9349c6aecf1,e6c48152-6a66-42a6-8a63-ae5da5ab6350,katherinewillis@example.com,609346d9-397e-4908-bef2-9b5686c80282,Secured 4thgeneration extranet Outdoor Sports,2,late_delivery,"Expert media growth.
Know order exactly. Fine raise agreement. Full game address bill run money type.",2025-09-17T09:52:20.871000,43.66,False,0.0,[],13,2025-09-28T11:37:42.955000
7ebad0c1-24bd-4ec3-82b4-d777ab801249,68cbf2fa-0d48-45de-b29f-244073a86a45,d3e8dfbe-d881-46a2-8ba1-9d2f346f0f98,millerkaren@example.org,83c6916f-6db4-4227-b1fc-f0f90e57b41f,Ergonomic 24/7 definition Tools,1,changed_mind,"Live employee you. Institution beautiful right serve want. Bit lawyer western watch final oil bill.
Great wear not new. Save return base realize discover.",2025-10-02T12:24:09.632000,71.24,False,0.0,[],14,2025-09-28T11:37:42.956000
56016750-382d-4fdc-b421-a9f575bd03f3,abe60deb-27da-43f2-9cd7-f781741bc668,5559b17b-a788-4e5b-bd29-7b21dda768ba,sbarnett@example.com,85174f0c-d2de-43d2-b16a-0c7af30ea9e9,Object-based didactic architecture Team Sports,1,size_issue,Ahead catch own try property form. Heavy serious Democrat. Wall tell star.,2025-09-03T22:10:49.361000,104.39,False,0.0,[],4,2025-09-28T11:37:42.956000
d17edaa2-658a-4e49-9d7c-453f8eb2ba37,44c11ce9-e57b-47d8-93d7-487b9ad8f2fa,0d060892-8188-4c86-82d5-b6b5a32f1fe5,carlsonvictoria@example.org,ba53b8f5-fe53-47a5-821c-7e92e9dbb1b4,Monitored heuristic analyzer Women's Fashion,2,not_as_described,"Born music hundred all defense book. Let together happen common of. Fall reality already international.
Interview within key economic bank else.
Child imagine defense add pull security machine.",2025-09-02T03:04:45.355000,361.8,False,0.0,[],5,2025-09-28T11:37:42.957000
102bea37-7437-4038-86e9-627044a347f2,563e4e15-3504-44e6-916d-5499a9ef1ab3,290f5cf2-38f1-4a57-ad94-3332e06aa73b,nicholasperez@example.org,1ace59cb-272b-4e0c-8097-ad55cab62fac,Reduced system-worthy encryption Men's Fashion,2,damaged_shipping,"Various impact available girl leg eight. Difference decade yard room accept fish.
Big different through than base. Stage face focus conference majority.",2025-09-19T13:21:51.592000,80.88,False,0.0,[],9,2025-09-28T11:37:42.958000
